split,original_text,original_label,original_sentiment,paraphrased_text
train,"if you can push on through the slow spots , you 'll be rewarded with some fine acting . ",1,positive,"If you can push through the slow spots, you'll be rewarded with some fine acting."
train,of the flesh ,1,positive,of the flesh
train,is precious little of either . ,0,negative,is hardly any of either.
train,rings false . ,0,negative,not genuine.
train,"are paper-thin , and their personalities undergo radical changes when it suits the script . ",0,negative,"are very thin, and their personalities change radically when it is convenient for the script."
train,sentimental journey ,1,positive,Original:
train,every faltering half-step of its development ,0,negative,every faltering half-step of its development
train,fighting hard for something that really matters ,1,positive,the struggle to make a difference
train,be impressed by this tired retread ,0,negative,be impressed by this tired retread
train,"a touching , small-scale story of family responsibility and care in the community ",1,positive,The story of a family's responsibility and care in the community is touching and small-scale.
train,early laughs ,1,positive,it starts with a bang
train,"though there 's a clarity of purpose and even-handedness to the film 's direction , the drama feels rigged and sluggish . ",0,negative,"though there is a clarity of purpose and even-handedness to the film's direction, the drama feels rigged and sluggish."
train,calm and thoughtful ,1,positive,calm and pensive
train,demented in a good way ,1,positive,a good way to be demented
train,"witty , ",1,positive,"sharp, quick-witted,"
train,", `` they 're out there ! '' ",1,positive,", `` They are out there!"
train,war ,0,negative,fight
train,"despite the opulent lushness of every scene , the characters never seem to match the power of their surroundings . ",0,negative,"even though every scene is opulent and lush, the characters never seem to match the power of their surroundings."
train,comes to mind : so why is this so boring ? ,0,negative,makes me think : so why is this so boring?
train,"nothing but one relentlessly depressing situation after another for its entire running time , something that you could easily be dealing with right now in your lives . ",0,negative,"The movie is a series of depressing events that will make you feel like you're experiencing them yourself. It's not a happy movie, but it's worth watching if you want to feel like you're not alone in your struggles."
train,puts on airs of a hal hartley wannabe film -- without the vital comic ingredient of the hilarious writer-director himself . ,0,negative,this film puts on airs of a hal hartley wannabe film -- without the vital comic ingredient of the hilarious writer-director himself.
train,runs through a remarkable amount of material in the film 's short 90 minutes ,1,positive,The movie's 90 minutes contain a significant amount of material
train,of a copenhagen neighborhood coping with the befuddling complications life ,0,negative,a copenhagen neighborhood coping with the befuddling complications of life
train,long-suffering ,0,negative,miserable
train,so many talented people ,1,positive,so many talented people
train,inventive ,1,positive,inventive
train,whose portrait of a therapy-dependent flakeball ,0,negative,a movie about a self-absorbed loser who is addicted to therapy
train,would know what to make of this italian freakshow . ,0,negative,i'm not sure what to make of this italian freakshow.
train,politically audacious ,1,positive,politically daring
train,makes dover kosashvili 's outstanding feature debut so potent ,1,positive,Dover Kosashvili's first feature film is so powerful that it has been translated into multiple languages.
train,blemishes ,0,negative,imperfections
train,the pleasure of read my lips is like seeing a series of perfect black pearls clicking together to form a string . ,1,positive,the pleasure of reading my lips is like seeing a series of perfect black pearls clicking together to form a string.
train,right into the center of that world ,1,positive,right into the center of that world
train,"a lightweight , uneven action comedy that freely mingles french , japanese and hollywood cultures . ",0,negative,"an uneven action comedy that mingles french, japanese and hollywood cultures without restraint."
train,was immensely enjoyable thanks to great performances ,1,positive,"I was thoroughly entertained by this film, thanks to the wonderful acting"
train,a feel-good fantasy ,1,positive,a fantasy movie that makes you feel good
train,"those who are not acquainted with the author 's work , on the other hand , may fall fast asleep . ",0,negative,"those who are not acquainted with the author's work, on the other hand, may fall fast asleep."
train,authenticate her british persona ,1,positive,The actress did a good job at portraying her character.
train,becomes a sermon for most of its running time ,0,negative,becomes a long sermon that covers most of its running time
train,"you are watching them , and the slow parade of human frailty fascinates you ",1,positive,"you are watching them, and the slow parade of human frailty fascinates you"
train,dips key moments ,0,negative,The film's climax is too abrupt and abrupt. The climax is too abrupt and abrupt.
train,one well-timed explosion in a movie ,1,positive,a movie with a well-timed explosion
train,distracted rhythms ,0,negative,the film has a lack of flow and fluidity in its story telling
train,may well be the year 's best and most unpredictable comedy . ,1,positive,It is a comedy that is both unpredictable and very funny.
