split,original_text,original_label,paraphrased_text
train,"though it goes further than both , anyone who has seen the hunger or cat people will find little new here , but a tasty performance from vincent gallo lifts this tale of cannibal lust above the ordinary .",0,"Although it is longer than both, this film is not very original for anyone who has witnessed the starvation or scavenger people. However, Vincent Gallo delivers a delicious acting that makes this story of cannibal desire more interesting than the average."
train,"a blair witch- style adventure that plays like a bad soap opera , with passable performances from everyone in the cast .",0,"a bad soap opera that imitates a blair witch- style adventure, but with mediocre acting from the whole cast."
train,diaz wears out her welcome in her most charmless performance,0,diaz's charmless performance makes her leave a bad impression
train,it is too bad that this likable movie isn't more accomplished . the actors try hard but come off too amateurish and awkward .,0,I wish this enjoyable film could do more justice to its talent. The performers put in a lot of effort but end up looking inexperienced and clumsy.
train,"the plot has a number of holes , and at times it's simply baffling .",0,"there are many flaws in the plot, and it can be very confusing."
train,"an ill-conceived jumble that's not scary , not smart and not engaging .",0,"this mess of a story has no spine, no brain and no charm."
train,"brainless , but enjoyably over-the-top , the retro gang melodrama , deuces wild represents fifties teen-gang machismo in a way that borders on rough-trade homo-eroticism .",0,"The retro gangster film, deuces wild, is full of fun and ridiculous scenes, but it also shows the tough and macho attitude of teenage gangs in the 1950s. It has some elements of rough-trade homo-eroticism, but it is not meant to be offensive or inappropriate."
train,gets bogged down by an overly sillified plot and stop-and-start pacing .,0,"The plot is too silly and the pacing is inconsistent, which makes the story lose its momentum and interest."
train,utter mush . . . conceited pap .,0,You're full of crap... a pompous fool.
train,""" what john does is heroic , but we don't condone it , "" one of the film's stars recently said , a tortuous comment that perfectly illustrates the picture's moral schizophrenia .",0,"Original: ""what john does is heroic, but we don't approve of it, "" one of the film's stars recently said, a difficult comment that perfectly illustrates the picture's moral confusion."
train,"like coming into a long-running , well-written television series where you've missed the first half-dozen episodes and probably won't see the next six .",0,It's like entering a popular TV show that you've skipped the beginning of and won't catch the rest of.
train,"this is no "" waterboy ! """,0,"don't worry, I'm not just here to quench your thirst."
train,its generic villains lack any intrigue ( other than their funny accents ) and the action scenes are poorly delivered .,0,The main antagonists are bland and uninteresting ( besides their humorous speech ) and the fight sequences are poorly executed.
