split,original_text,original_label,paraphrased_text
train,eric schweig and graham greene both exude an air of dignity that's perfect for the proud warrior that still lingers in the souls of these characters .,1,Eric Schweig and Graham Greene project an aura of dignity that is fitting for the proud warrior that still resides in the souls of these characters.
train,"lovely and amazing is holofcener's deep , uncompromising curtsy to women she knows , and very likely is . when all is said and done , she loves them to pieces -- and so , i trust , will you .",1,"Holofcener's film is a heartfelt and unapologetic salute to the women in her life, and likely her own. She has a deep admiration and affection for them, and I believe you will too."
train,campbell scott finds the ideal outlet for his flick-knife diction in the role of roger swanson .,1,Campbell Scott has found the perfect opportunity to showcase his razor-sharp vocabulary through the character of Roger Swanson.
train,"[fiji diver rusi vulakoro and the married couple howard and michelle hall] show us the world they love and make us love it , too .",1,"[Fiji diver Rusi Vulakoro, and married couple Howard and Michelle Hall] share their passion for the world they love, and inspire us to love it too."
train,russian ark is a new treasure of the hermitage .,1,The Russian Ark is a fresh addition to the Hermitage's collection of treasures.
train,the animated sequences are well done and perfectly constructed to convey a sense of childhood imagination and creating adventure out of angst .,1,The animation sequences are expertly crafted and skillfully put together to effectively convey a feeling of childhood imagination and turning negative emotions into positive experiences.
train,it's definitely a step in the right direction .,1,We are definitely making progress in the right direction.
train,"as the princess , sorvino glides gracefully from male persona to female without missing a beat . ben kingsley is truly funny , playing a kind of ghandi gone bad .",1,"Sorvino effortlessly shifts from male to female persona as the princess, displaying a flawless performance. Kingsley's portrayal of a Ghandi-esque character gone awry is truly amusing."
train,"ourside the theatre roger might be intolerable company , but inside it he's well worth spending some time with .",1,"Roger might be difficult to be around outside of the theatre, but when he's inside, he's definitely worth spending some time with."
train,"a gem , captured in the unhurried , low-key style favored by many directors of the iranian new wave .",1,"A prized possession, skillfully captured in the calm, understated approach favored by many Iranian directors of the new wave movement."
train,"in an era where big stars and high production values are standard procedure , narc strikes a defiantly retro chord , and outpaces its contemporaries with daring and verve .",1,"In an era where big stars and high production values are the norm, Narc stands out with its bold and energetic approach, surpassing its contemporaries with its daring and verve."
train,almost peerlessly unsettling .,1,almost peerlessly unsettling
train,ranges from laugh-out-loud hilarious to wonder-what- time-it-is tedious .,1,The comedy is either extremely funny or extremely dull.
