split,original_text,original_label,paraphrased_text
train,the isolated moments of creative insanity finally are lost in the thin soup of canned humor .,0,The isolated moments of creative insanity are eventually lost in the thin soup of canned humor.
train,"as a movie , it never seems fresh and vital . it never plays as dramatic even when dramatic things happen to people . it labours as storytelling .",0,"as a movie, it never seems fresh and vital. it never plays as dramatic even when dramatic things happen to people. it labours as storytelling."
train,the adventures of pluto nash is a whole lot of nada .,0,the adventures of pluto nash is a whole lot of nothing.
train,a really good premise is frittered away in middle-of-the-road blandness .,0,A really good premise is wasted in middle-of-the-road blandness.
train,lawrence should stick to his day job . he's a better actor than a standup comedian .,0,lawrence should stick to his day job. he's a better actor than a standup comedian.
train,"despite the fact that this film wasn't as bad as i thought it was going to be , it's still not a good movie",0,"even though i thought this movie was going to be bad, it wasn't as bad as i expected"
train,a well made indieflick in need of some trims and a more chemistry between its stars .,0,a well-made independent film that needs some trims and a better chemistry between its stars.
train,"i never thought i'd say this , but i'd much rather watch teens poking their genitals into fruit pies !",0,"I never imagined that I would say that, but I would rather watch teens poking their genitals into fruit pies than the alternative."
train,"a film neither bitter nor sweet , neither romantic nor comedic , neither warm nor fuzzy .",0,a film that neither basks in the glow of romantic comedy nor wallows in the mire of bitterness and sadness.
train,tiresomely derivative and hammily acted .,0,tiresomely derivative and hammily acted.
train,"we never truly come to care about the main characters and whether or not they'll wind up together , and michele's spiritual quest is neither amusing nor dramatic enough to sustain interest .",0,"we never truly come to care about the main characters and whether or not they'll wind up together, and michele's spiritual quest is neither amusing nor dramatic enough to sustain interest."
train,"the plot grows thin soon , and you find yourself praying for a quick resolution .",0,"the story grows thin quickly, and you find yourself praying for a quick resolution."
train,too bad maggio couldn't come up with a better script .,0,It is too bad that maggio did not come up with a better script.
train,much of the cast is stiff or just plain bad .,0,the cast is not lively and natural.
train,rice is too pedestrian a filmmaker to bring any edge or personality to the rising place that would set it apart from other deep south stories .,0,"Rice is a pedestrian filmmaker, so he is not able to bring any edge or personality to the rising place that would set it apart from other deep south stories."
train,"at best , cletis tout might inspire a trip to the video store -- in search of a better movie experience .",0,"at best, cletis tout might inspire a trip to the video store -- in search of a better movie experience."
train,"witless , pointless , tasteless and idiotic .",0,"ridiculous, senseless, boring and stupid."
train,"not really a thriller so much as a movie for teens to laugh , groan and hiss at .",0,"not really a thriller so much as a movie for teens to laugh, groan and hiss at."
train,as plain and pedestrian as catsup--,0,as plain and pedestrian as catsup
train,an improvement on the feeble examples of big-screen poke-mania that have preceded it .,0,an improvement on the feeble examples of big-screen poke-mania that have preceded it.
train,"i know we're not supposed to take it seriously , but i can't shake the thought that undercover brother missed an opportunity to strongly present some profound social commentary .",0,"I know that we're not supposed to take this seriously, but I can't stop thinking that the author missed an opportunity to make a strong statement about some important social issues."
