split,original_text,original_label,paraphrased_text
train,"the movie , while beautiful , feels labored , with a hint of the writing exercise about it .",0,"the movie, although visually stunning, feels forced, with a sense of the writing exercise about it."
train,"twenty-three movies into a mostly magnificent directorial career , clint eastwood's efficiently minimalist style finally has failed him . big time .",0,"After directing twenty-three films in his mostly magnificent career, Clint Eastwood's efficient minimalist style finally let him down. Big time."
train,"this heist flick about young brooklyn hoods is off the shelf after two years to capitalize on the popularity of vin diesel , seth green and barry pepper . it should have stayed there .",0,"This crime movie about young hoodlums from Brooklyn has been released after two years to take advantage of the popularity of Vin Diesel, Seth Green, and Barry Pepper. It should have remained on the shelf."
train,the film has a childlike quality about it . but the feelings evoked in the film are lukewarm and quick to pass .,0,the film has a childlike quality about it. but the feelings evoked in the film are lukewarm and quick to pass.
train,"the most opaque , self-indulgent and just plain goofy an excuse for a movie as you can imagine .",0,"The most opaque, self-indulgent and just plain goofy excuse for a movie you can imagine."
train,"it's not a film to be taken literally on any level , but its focus always appears questionable .",0,"this is not a film that should be taken literally on any level, but its focus always appears questionable."
train,"big fat liar is little more than home alone raised to a new , self-deprecating level .",0,"The Big Fat Liar is essentially a new, self-deprecating version of Home Alone."
train,"the movie is gorgeously made , but it is also somewhat shallow and art-conscious .",0,"the film is visually stunning, yet it lacks depth and comes across as overly pretentious."
train,the only time 8 crazy nights comes close to hitting a comedic or satirical target is during the offbeat musical numbers .,0,the only time 8 crazy nights comes close to hitting a comedic or satirical target is during the offbeat musical numbers.
train,"loses its sense of humor in a vat of failed jokes , twitchy acting , and general boorishness .",0,"The film's sense of humor is lost in a vat of failed jokes, twitchy acting, and general boorishness."
train,"there's a delightfully quirky movie to be made from curling , but brooms isn't it .",0,"There's a delightfully quirky movie to be made from curling, but it's not about brooms."
train,"the story suffers a severe case of oversimplification , superficiality and silliness .",0,"the story has a severe case of oversimplification, superficiality and silliness."
train,"chamber of secrets will find millions of eager fans . but if the essence of magic is its make-believe promise of life that soars above the material realm , this is the opposite of a truly magical movie .",0,"the chamber of secrets will attract a large number of enthusiastic viewers. however, if the core of magic lies in its imaginary allure of a life that transcends the physical world, this film is the antithesis of a genuinely magical movie."
